clusterName,NSForest_markers,f_score,onTarget,precision,recall
Rectum_fibroblast,"['ENSG00000143196', 'ENSG00000137573', 'ENSG00000164116']",0.4468599033816425,0.405561625957489,0.6348039215686274,0.2045813586097946
Oesophagus_fibroblast,"['ENSG00000189058', 'ENSG00000145423', 'ENSG00000185885']",0.6044957472660997,0.449904590845108,0.8257261410788381,0.2917888563049853
Crypt_fibroblast_PI16,"['ENSG00000145423', 'ENSG00000167779']",0.6982346694982745,0.2846528887748718,0.7744001177682909,0.5010954467517622
Lamina_propria_fibroblast_ADAMDEC1,"['ENSG00000134028', 'ENSG00000197766']",0.7236996022771582,0.1904523372650146,0.866210329807094,0.4364662538214314
Goblet,['ENSG00000174992'],0.7787290088903523,1.0,0.8624501424501424,0.5609249925882004
Goblet_progenitor,"['ENSG00000016490', 'ENSG00000179914', 'ENSG00000134193', 'ENSG00000145384']",0.4892456831263254,0.2663663029670715,0.6048689138576779,0.2772532188841202
Goblet_cycling,"['ENSG00000131142', 'ENSG00000102837', 'ENSG00000122711']",0.6319971108703503,0.4071963727474212,0.7337526205450734,0.4065040650406504
TA,"['ENSG00000102837', 'ENSG00000164104']",0.4769677805315785,0.1365103870630264,0.5596670677898115,0.2997797711768813
Epithelial_stem,"['ENSG00000108375', 'ENSG00000174136', 'ENSG00000144354', 'ENSG00000064651']",0.3414716853170566,0.4320256412029266,0.3889532638084202,0.2294372294372294
DCS_MUC17_cycling,"['ENSG00000148773', 'ENSG00000117983', 'ENSG00000088992', 'ENSG00000167880']",0.6046511627906976,0.1531104296445846,0.9629629629629628,0.2429906542056074
Gastric_fetal_epithelial,"['ENSG00000099840', 'ENSG00000139631', 'ENSG00000158792', 'ENSG00000165912']",0.5555555555555556,1.0,1.0,0.2
Cycling,"['ENSG00000096088', 'ENSG00000160182', 'ENSG00000066405']",0.430357780012326,0.1844043731689453,0.4183681513598739,0.4860780362703792
Surface_foveolar,"['ENSG00000183607', 'ENSG00000169605']",0.7506286917363588,1.0,0.8432982917214192,0.5214300223440991
Mucous_gland_neck,"['ENSG00000184956', 'ENSG00000096088']",0.809473167539267,0.6362836956977844,0.8654203564010058,0.6431589210269744
DCS_MUC17,"['ENSG00000013588', 'ENSG00000134193', 'ENSG00000198788']",0.4603854389721627,0.2498578429222107,0.7288135593220338,0.1861471861471861
BEST4_enterocyte_colonocyte,"['ENSG00000142959', 'ENSG00000168748']",0.8819630275206835,1.0,0.9482644846245216,0.6892086330935252
Mature_colonocyte,"['ENSG00000103375', 'ENSG00000044012']",0.7667875132343033,0.5621668100357056,0.8287101248266296,0.5903421020130912
Colonocyte,"['ENSG00000133742', 'ENSG00000143416']",0.6169544740973313,0.2379415035247802,0.6992150706436421,0.4195290423861852
SF_like,['ENSG00000071203'],0.6547619047619048,0.6954104900360107,0.7857142857142857,0.3928571428571428
Keratinocyte_inflammatory,['ENSG00000181617'],0.8163265306122449,0.4931683540344238,0.8192771084337349,0.8047337278106509
Keratinocyte_outer,"['ENSG00000172382', 'ENSG00000105427']",0.9174326959314424,0.6203643083572388,0.9637662449436268,0.7694633408919124
Keratinocyte_fetal,['ENSG00000104140'],0.2083333333333333,0.1654597073793411,1.0,0.05
Enteroendocrine_progenitor,"['ENSG00000258947', 'ENSG00000125820', 'ENSG00000196169']",0.4651162790697674,1.0,0.7272727272727273,0.1904761904761904
Enteroendocrine,"['ENSG00000163499', 'ENSG00000162992']",0.5828516377649325,0.3081996440887451,0.75625,0.3040201005025125
Enteroendocrine_G,['ENSG00000184502'],0.8747357293868921,1.0,0.8994565217391305,0.7880952380952381
Enteroendocrine_X,['ENSG00000157017'],0.971677559912854,1.0,0.9737991266375546,0.9632829373650108
Enterochromaffin,['ENSG00000257935'],0.937658388241257,1.0,0.9673202614379084,0.835214446952596
Enteroendocrine_MX,"['ENSG00000163499', 'ENSG00000169903']",0.4641812865497076,0.3487582206726074,0.6580310880829016,0.2130872483221476
Serous,"['ENSG00000167419', 'ENSG00000159763']",0.7212928834703715,0.44931361079216,0.7619047619047619,0.594531432577705
Duct,"['ENSG00000118849', 'ENSG00000161055', 'ENSG00000171195']",0.5677785663591199,0.2396798282861709,0.6629834254143646,0.3606311044327573
Myoepithelial,"['ENSG00000183036', 'ENSG00000119147', 'ENSG00000133392', 'ENSG00000065534']",0.6684141546526867,0.1062210947275161,0.7183098591549296,0.5230769230769231
Seromucous,"['ENSG00000078898', 'ENSG00000171195']",0.6109532420563162,0.2472043186426162,0.5923606762680025,0.6986706056129985
Mucous,"['ENSG00000103316', 'ENSG00000078898']",0.5993239729589184,0.6771091818809509,0.6114058355437666,0.555421686746988
Ionocytes,['ENSG00000176009'],0.8935361216730038,1.0,0.9591836734693876,0.7014925373134329
gdT_naive,"['ENSG00000172543', 'ENSG00000164543', 'ENSG00000173762']",0.0519207683073229,0.0977899134159088,0.0447259565667011,0.1456228956228956
gdT,['ENSG00000189013'],0.7028722912663862,1.0,0.77076943592479,0.5197374336840213
NK_CD16,"['ENSG00000137441', 'ENSG00000115523']",0.7920792079207921,0.8311195373535156,0.8754956383822363,0.5735064935064935
Mast,"['ENSG00000172236', 'ENSG00000197253']",0.9840323201231242,1.0,0.9908950019372336,0.9575065518532384
Monocyte,['ENSG00000085265'],0.7527001035656162,1.0,0.7636022514071295,0.712036389083275
Macrophage_MMP9,"['ENSG00000100985', 'ENSG00000136960', 'ENSG00000134028']",0.3993933265925177,0.4251810610294342,0.4906832298136646,0.2289855072463768
Macrophage_TREM2,"['ENSG00000130208', 'ENSG00000136235']",0.3922121896162528,0.2469672560691833,0.5965665236051502,0.1654761904761904
Macrophage,"['ENSG00000159189', 'ENSG00000173369']",0.5346318017145522,0.1970816850662231,0.4937883054497267,0.7989815062985794
Macrophage_LYVE1,"['ENSG00000165457', 'ENSG00000133800']",0.5837696335078534,0.6981358528137207,0.7012578616352201,0.3495297805642633
Macrophage_CD5L,"['ENSG00000073754', 'ENSG00000164100']",0.7526881720430108,1.0,0.8235294117647058,0.56
DC_cDC2,"['ENSG00000179639', 'ENSG00000158481']",0.7176900468663119,1.0,0.8479587048334115,0.4445264452644526
DC_migratory,['ENSG00000102962'],0.5921938088829072,1.0,0.7719298245614035,0.3066202090592334
DC_cDC1,"['ENSG00000197992', 'ENSG00000128815']",0.7875605815831987,1.0,0.9605911330049262,0.4577464788732394
DC_langerhans,"['ENSG00000157303', 'ENSG00000149269', 'ENSG00000152229', 'ENSG00000204482']",0.4357798165137614,0.3973495364189148,0.6551724137931034,0.1862745098039215
Gland_mucous,"['ENSG00000110484', 'ENSG00000173917']",0.7692307692307693,1.0,0.896551724137931,0.490566037735849
Gland_duct,"['ENSG00000118849', 'ENSG00000173432']",0.6259904912836767,0.5314353704452515,0.8315789473684211,0.3147410358565737
Gland_basal,"['ENSG00000137673', 'ENSG00000171346']",0.6158088235294118,0.209082692861557,0.7362637362637363,0.3722222222222222
Basal,"['ENSG00000115590', 'ENSG00000186081']",0.6664800089595699,0.3308227062225342,0.7518635502210992,0.4582980361956103
Basal_cycling,"['ENSG00000167900', 'ENSG00000119326', 'ENSG00000166803', 'ENSG00000186847']",0.4769954431868293,0.2213735729455948,0.5614186851211073,0.2978430472693896
Epithelial_cycling_S,"['ENSG00000167900', 'ENSG00000132646', 'ENSG00000130816']",0.2968803176403857,0.283535897731781,0.2848590399477522,0.3571721031800191
Epithelial_cycling_G2M,"['ENSG00000134057', 'ENSG00000117399', 'ENSG00000203760']",0.4608871082317506,1.0,0.483745899194751,0.3876209821962003
Gland_fetal,"['ENSG00000141682', 'ENSG00000206075', 'ENSG00000104140']",0.0769230769230769,0.1687785238027572,1.0,0.0163934426229508
Keratinocyte_stratified,"['ENSG00000183347', 'ENSG00000163209']",0.8323601673037005,0.2496655583381652,0.8478345275493276,0.7757270422580698
Mono/neutrophil_MPO,['ENSG00000143546'],0.3225806451612903,0.1058501377701759,1.0,0.0869565217391304
Tfh_naive,"['ENSG00000130844', 'ENSG00000059804', 'ENSG00000119801', 'ENSG00000111796']",0.1810828536034394,0.1457497924566269,0.2309479553903345,0.0971652003910068
Tfh,"['ENSG00000003147', 'ENSG00000181847', 'ENSG00000078596']",0.4189287006876583,0.4684699475765228,0.5842271293375394,0.1965195246179966
Treg_IL10,"['ENSG00000156127', 'ENSG00000222041']",0.3948442225529259,0.6045389771461487,0.5147058823529411,0.2044240089474338
Trm_Th17,"['ENSG00000235576', 'ENSG00000107742', 'ENSG00000111796']",0.3546622823205717,0.1828711628913879,0.3557425326041228,0.3504060997845185
Trm_CD4,"['ENSG00000111796', 'ENSG00000168685', 'ENSG00000118503', 'ENSG00000169508']",0.47411305614334,0.0974243953824043,0.5366669258884827,0.3233530128385343
MAIT,"['ENSG00000069667', 'ENSG00000107742', 'ENSG00000158050', 'ENSG00000105374']",0.2323717948717948,0.1977183520793914,0.3717948717948718,0.0929487179487179
ILC3,"['ENSG00000111796', 'ENSG00000204482']",0.6107199310245724,0.1094541102647781,0.7706255666364461,0.3337259521005104
NK_CD56bright,"['ENSG00000143184', 'ENSG00000150045']",0.5722956861044873,0.7759007215499878,0.7963800904977375,0.2692503824579296
Trm/em_CD8,"['ENSG00000113088', 'ENSG00000077984']",0.6835928784971665,0.3960282802581787,0.7662873577591597,0.4774816892628954
Trm_CD8,"['ENSG00000172116', 'ENSG00000153563']",0.5211293806388938,0.4630234241485595,0.5286193521333473,0.4931781505208079
DC_pDC,"['ENSG00000239961', 'ENSG00000171611']",0.8344370860927153,1.0,1.0,0.50199203187251
T/NK_cycling,"['ENSG00000176890', 'ENSG00000148773']",0.2665840049597024,0.3678947687149048,0.3675213675213675,0.1270310192023633
B_GC_I,"['ENSG00000127074', 'ENSG00000100721']",0.6159177285937849,0.3193941712379455,0.6149553571428571,0.6197975253093363
B_GC_II,"['ENSG00000170054', 'ENSG00000213999']",0.5247181266261925,0.7945122718811035,0.6205128205128205,0.324396782841823
B_preB,"['ENSG00000101596', 'ENSG00000211899', 'ENSG00000100721', 'ENSG00000105369']",0.0489662676822633,0.2239322811365127,0.045,0.0756302521008403
B_naive,['ENSG00000100721'],0.8006995230524643,0.208055317401886,0.8654203038009485,0.6163297273483773
B_memory,"['ENSG00000156738', 'ENSG00000169508']",0.6019045472474222,0.1279987841844558,0.6292042174706957,0.5128919191434196
Tnaive/cm_CD8,"['ENSG00000256039', 'ENSG00000172116', 'ENSG00000188404']",0.6560735245266305,0.5339966416358948,0.778580814717477,0.4026503567787971
Tnaive/cm_CD4,"['ENSG00000126353', 'ENSG00000142546', 'ENSG00000168685']",0.4273913563988986,0.1880156695842743,0.5462892119357307,0.22848
Treg,"['ENSG00000181847', 'ENSG00000100100', 'ENSG00000139193', 'ENSG00000227507']",0.1607425854652479,0.1588793396949768,0.1755253399258343,0.1202370872142252
